leverage,margin_call,survived,final_nav,min_nav_after_start,blowup_date
1.0,0.2,True,14.18026961253063,0.3928518867259221,n/a
1.0,0.3,True,14.18026961253063,0.3928518867259221,n/a
1.0,0.5,False,0.0,0.5056548287848078,2002-06-26
1.25,0.2,True,20.208055113589822,0.27260832350852393,n/a
1.25,0.3,False,0.0,0.31182127303708845,2002-08-06
1.25,0.5,False,0.0,0.5383355182842406,2001-09-18
1.5,0.2,False,0.0,0.2005044101741048,2002-09-24
1.5,0.3,False,0.0,0.3082744713445186,2002-06-12
1.5,0.5,False,0.0,0.5151017352294824,2001-04-04
2.0,0.2,False,0.0,0.22978507659742692,2001-09-18
2.0,0.3,False,0.0,0.31762555152937966,2001-04-04
2.0,0.5,False,0.0,0.515336484789263,2001-03-12
2.5,0.2,False,0.0,0.2000432559942005,2001-03-30
2.5,0.3,False,0.0,0.32223891415243067,2001-03-12
2.5,0.5,False,0.0,0.5059047661662488,2001-02-20
3.0,0.2,False,0.0,0.2080717252526404,2001-03-01
3.0,0.3,False,0.0,0.30292060531769527,2001-02-21
3.0,0.5,False,0.0,0.5978976003865872,2000-12-20
4.0,0.2,False,0.0,0.22489914638433878,2000-12-20
4.0,0.3,False,0.0,0.3215763988520314,2000-11-29
4.0,0.5,False,0.0,0.5850076910921395,2000-11-13
5.0,0.2,False,0.0,0.20445062173943854,2000-11-13
5.0,0.3,False,0.0,0.31946705939412007,2000-10-13
5.0,0.5,False,0.0,0.5187718264045382,2000-10-09
